[2025-11-26T03:49:15.734+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-11-26T03:49:21.880+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127199.json -> /tmp/minio_downloads/1764127199.json
[2025-11-26T03:49:21.896+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127209.json -> /tmp/minio_downloads/1764127209.json
[2025-11-26T03:49:21.909+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127221.json -> /tmp/minio_downloads/1764127221.json
[2025-11-26T03:49:21.923+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127231.json -> /tmp/minio_downloads/1764127231.json
[2025-11-26T03:49:21.935+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127241.json -> /tmp/minio_downloads/1764127241.json
[2025-11-26T03:49:21.949+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127251.json -> /tmp/minio_downloads/1764127251.json
[2025-11-26T03:49:21.964+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127261.json -> /tmp/minio_downloads/1764127261.json
[2025-11-26T03:49:21.982+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127270.json -> /tmp/minio_downloads/1764127270.json
[2025-11-26T03:49:21.996+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127281.json -> /tmp/minio_downloads/1764127281.json
[2025-11-26T03:49:22.013+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127291.json -> /tmp/minio_downloads/1764127291.json
[2025-11-26T03:49:22.027+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127301.json -> /tmp/minio_downloads/1764127301.json
[2025-11-26T03:49:22.041+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127311.json -> /tmp/minio_downloads/1764127311.json
[2025-11-26T03:49:22.062+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127321.json -> /tmp/minio_downloads/1764127321.json
[2025-11-26T03:49:22.074+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127330.json -> /tmp/minio_downloads/1764127330.json
[2025-11-26T03:49:22.087+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127340.json -> /tmp/minio_downloads/1764127340.json
[2025-11-26T03:49:22.100+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1764127350.json -> /tmp/minio_downloads/1764127350.json
[2025-11-26T03:49:22.113+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127063.json -> /tmp/minio_downloads/1764127063.json
[2025-11-26T03:49:22.136+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127073.json -> /tmp/minio_downloads/1764127073.json
[2025-11-26T03:49:22.147+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127084.json -> /tmp/minio_downloads/1764127084.json
[2025-11-26T03:49:22.159+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127093.json -> /tmp/minio_downloads/1764127093.json
[2025-11-26T03:49:22.175+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127103.json -> /tmp/minio_downloads/1764127103.json
[2025-11-26T03:49:22.187+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127113.json -> /tmp/minio_downloads/1764127113.json
[2025-11-26T03:49:22.199+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127123.json -> /tmp/minio_downloads/1764127123.json
[2025-11-26T03:49:22.211+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127132.json -> /tmp/minio_downloads/1764127132.json
[2025-11-26T03:49:22.225+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127142.json -> /tmp/minio_downloads/1764127142.json
[2025-11-26T03:49:22.238+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127153.json -> /tmp/minio_downloads/1764127153.json
[2025-11-26T03:49:22.252+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127163.json -> /tmp/minio_downloads/1764127163.json
[2025-11-26T03:49:22.266+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127172.json -> /tmp/minio_downloads/1764127172.json
[2025-11-26T03:49:22.281+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127182.json -> /tmp/minio_downloads/1764127182.json
[2025-11-26T03:49:22.294+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127192.json -> /tmp/minio_downloads/1764127192.json
[2025-11-26T03:49:22.318+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127202.json -> /tmp/minio_downloads/1764127202.json
[2025-11-26T03:49:22.341+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127212.json -> /tmp/minio_downloads/1764127212.json
[2025-11-26T03:49:22.355+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127223.json -> /tmp/minio_downloads/1764127223.json
[2025-11-26T03:49:22.370+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127233.json -> /tmp/minio_downloads/1764127233.json
[2025-11-26T03:49:22.389+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127243.json -> /tmp/minio_downloads/1764127243.json
[2025-11-26T03:49:22.407+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127253.json -> /tmp/minio_downloads/1764127253.json
[2025-11-26T03:49:22.427+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127263.json -> /tmp/minio_downloads/1764127263.json
[2025-11-26T03:49:22.446+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127273.json -> /tmp/minio_downloads/1764127273.json
[2025-11-26T03:49:22.463+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127284.json -> /tmp/minio_downloads/1764127284.json
[2025-11-26T03:49:22.490+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127294.json -> /tmp/minio_downloads/1764127294.json
[2025-11-26T03:49:22.513+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127304.json -> /tmp/minio_downloads/1764127304.json
[2025-11-26T03:49:22.528+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127313.json -> /tmp/minio_downloads/1764127313.json
[2025-11-26T03:49:22.557+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127323.json -> /tmp/minio_downloads/1764127323.json
[2025-11-26T03:49:22.601+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127333.json -> /tmp/minio_downloads/1764127333.json
[2025-11-26T03:49:22.627+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127343.json -> /tmp/minio_downloads/1764127343.json
[2025-11-26T03:49:22.639+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1764127352.json -> /tmp/minio_downloads/1764127352.json
[2025-11-26T03:49:22.656+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127062.json -> /tmp/minio_downloads/1764127062.json
[2025-11-26T03:49:22.669+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127072.json -> /tmp/minio_downloads/1764127072.json
[2025-11-26T03:49:22.684+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127083.json -> /tmp/minio_downloads/1764127083.json
[2025-11-26T03:49:22.700+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127093.json -> /tmp/minio_downloads/1764127093.json
[2025-11-26T03:49:22.715+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127102.json -> /tmp/minio_downloads/1764127102.json
[2025-11-26T03:49:22.731+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127112.json -> /tmp/minio_downloads/1764127112.json
[2025-11-26T03:49:22.753+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127122.json -> /tmp/minio_downloads/1764127122.json
[2025-11-26T03:49:22.769+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127132.json -> /tmp/minio_downloads/1764127132.json
[2025-11-26T03:49:22.785+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127141.json -> /tmp/minio_downloads/1764127141.json
[2025-11-26T03:49:22.801+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127152.json -> /tmp/minio_downloads/1764127152.json
[2025-11-26T03:49:22.822+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127162.json -> /tmp/minio_downloads/1764127162.json
[2025-11-26T03:49:22.838+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127172.json -> /tmp/minio_downloads/1764127172.json
[2025-11-26T03:49:22.853+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127181.json -> /tmp/minio_downloads/1764127181.json
[2025-11-26T03:49:22.875+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127191.json -> /tmp/minio_downloads/1764127191.json
[2025-11-26T03:49:22.890+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127201.json -> /tmp/minio_downloads/1764127201.json
[2025-11-26T03:49:22.907+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127211.json -> /tmp/minio_downloads/1764127211.json
[2025-11-26T03:49:22.926+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127222.json -> /tmp/minio_downloads/1764127222.json
[2025-11-26T03:49:22.950+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127232.json -> /tmp/minio_downloads/1764127232.json
[2025-11-26T03:49:22.981+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127243.json -> /tmp/minio_downloads/1764127243.json
[2025-11-26T03:49:23.018+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127252.json -> /tmp/minio_downloads/1764127252.json
[2025-11-26T03:49:23.045+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127262.json -> /tmp/minio_downloads/1764127262.json
[2025-11-26T03:49:23.062+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127272.json -> /tmp/minio_downloads/1764127272.json
[2025-11-26T03:49:23.075+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127283.json -> /tmp/minio_downloads/1764127283.json
[2025-11-26T03:49:23.094+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127293.json -> /tmp/minio_downloads/1764127293.json
[2025-11-26T03:49:23.110+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127303.json -> /tmp/minio_downloads/1764127303.json
[2025-11-26T03:49:23.125+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127313.json -> /tmp/minio_downloads/1764127313.json
[2025-11-26T03:49:23.141+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127322.json -> /tmp/minio_downloads/1764127322.json
[2025-11-26T03:49:23.155+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127332.json -> /tmp/minio_downloads/1764127332.json
[2025-11-26T03:49:23.170+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127342.json -> /tmp/minio_downloads/1764127342.json
[2025-11-26T03:49:23.189+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1764127351.json -> /tmp/minio_downloads/1764127351.json
[2025-11-26T03:49:23.210+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127062.json -> /tmp/minio_downloads/1764127062.json
[2025-11-26T03:49:23.227+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127071.json -> /tmp/minio_downloads/1764127071.json
[2025-11-26T03:49:23.246+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127082.json -> /tmp/minio_downloads/1764127082.json
[2025-11-26T03:49:23.258+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127092.json -> /tmp/minio_downloads/1764127092.json
[2025-11-26T03:49:23.274+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127102.json -> /tmp/minio_downloads/1764127102.json
[2025-11-26T03:49:23.288+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127111.json -> /tmp/minio_downloads/1764127111.json
[2025-11-26T03:49:23.303+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127121.json -> /tmp/minio_downloads/1764127121.json
[2025-11-26T03:49:23.320+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127131.json -> /tmp/minio_downloads/1764127131.json
[2025-11-26T03:49:23.335+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127140.json -> /tmp/minio_downloads/1764127140.json
[2025-11-26T03:49:23.356+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127151.json -> /tmp/minio_downloads/1764127151.json
[2025-11-26T03:49:23.375+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127161.json -> /tmp/minio_downloads/1764127161.json
[2025-11-26T03:49:23.395+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127171.json -> /tmp/minio_downloads/1764127171.json
[2025-11-26T03:49:23.409+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127180.json -> /tmp/minio_downloads/1764127180.json
[2025-11-26T03:49:23.426+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127190.json -> /tmp/minio_downloads/1764127190.json
[2025-11-26T03:49:23.442+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127200.json -> /tmp/minio_downloads/1764127200.json
[2025-11-26T03:49:23.457+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127210.json -> /tmp/minio_downloads/1764127210.json
[2025-11-26T03:49:23.474+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127221.json -> /tmp/minio_downloads/1764127221.json
[2025-11-26T03:49:23.488+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127232.json -> /tmp/minio_downloads/1764127232.json
[2025-11-26T03:49:23.501+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127242.json -> /tmp/minio_downloads/1764127242.json
[2025-11-26T03:49:23.516+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127251.json -> /tmp/minio_downloads/1764127251.json
[2025-11-26T03:49:23.528+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127261.json -> /tmp/minio_downloads/1764127261.json
[2025-11-26T03:49:23.537+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127271.json -> /tmp/minio_downloads/1764127271.json
[2025-11-26T03:49:23.549+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127282.json -> /tmp/minio_downloads/1764127282.json
[2025-11-26T03:49:23.561+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127292.json -> /tmp/minio_downloads/1764127292.json
[2025-11-26T03:49:23.571+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127302.json -> /tmp/minio_downloads/1764127302.json
[2025-11-26T03:49:23.582+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127312.json -> /tmp/minio_downloads/1764127312.json
[2025-11-26T03:49:23.594+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127322.json -> /tmp/minio_downloads/1764127322.json
[2025-11-26T03:49:23.605+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127331.json -> /tmp/minio_downloads/1764127331.json
[2025-11-26T03:49:23.617+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127341.json -> /tmp/minio_downloads/1764127341.json
[2025-11-26T03:49:23.630+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1764127350.json -> /tmp/minio_downloads/1764127350.json
[2025-11-26T03:49:23.641+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127064.json -> /tmp/minio_downloads/1764127064.json
[2025-11-26T03:49:23.652+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127074.json -> /tmp/minio_downloads/1764127074.json
[2025-11-26T03:49:23.665+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127085.json -> /tmp/minio_downloads/1764127085.json
[2025-11-26T03:49:23.676+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127094.json -> /tmp/minio_downloads/1764127094.json
[2025-11-26T03:49:23.688+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127104.json -> /tmp/minio_downloads/1764127104.json
[2025-11-26T03:49:23.699+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127113.json -> /tmp/minio_downloads/1764127113.json
[2025-11-26T03:49:23.709+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127124.json -> /tmp/minio_downloads/1764127124.json
[2025-11-26T03:49:23.719+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127133.json -> /tmp/minio_downloads/1764127133.json
[2025-11-26T03:49:23.730+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127143.json -> /tmp/minio_downloads/1764127143.json
[2025-11-26T03:49:23.741+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127154.json -> /tmp/minio_downloads/1764127154.json
[2025-11-26T03:49:23.753+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127163.json -> /tmp/minio_downloads/1764127163.json
[2025-11-26T03:49:23.765+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127173.json -> /tmp/minio_downloads/1764127173.json
[2025-11-26T03:49:23.776+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127183.json -> /tmp/minio_downloads/1764127183.json
[2025-11-26T03:49:23.786+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127193.json -> /tmp/minio_downloads/1764127193.json
[2025-11-26T03:49:23.800+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127203.json -> /tmp/minio_downloads/1764127203.json
[2025-11-26T03:49:23.812+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127213.json -> /tmp/minio_downloads/1764127213.json
[2025-11-26T03:49:23.823+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127224.json -> /tmp/minio_downloads/1764127224.json
[2025-11-26T03:49:23.835+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127234.json -> /tmp/minio_downloads/1764127234.json
[2025-11-26T03:49:23.846+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127244.json -> /tmp/minio_downloads/1764127244.json
[2025-11-26T03:49:23.858+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127254.json -> /tmp/minio_downloads/1764127254.json
[2025-11-26T03:49:23.868+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127263.json -> /tmp/minio_downloads/1764127263.json
[2025-11-26T03:49:23.881+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127274.json -> /tmp/minio_downloads/1764127274.json
[2025-11-26T03:49:23.892+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127284.json -> /tmp/minio_downloads/1764127284.json
[2025-11-26T03:49:23.904+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127294.json -> /tmp/minio_downloads/1764127294.json
[2025-11-26T03:49:23.917+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127305.json -> /tmp/minio_downloads/1764127305.json
[2025-11-26T03:49:23.929+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127314.json -> /tmp/minio_downloads/1764127314.json
[2025-11-26T03:49:23.939+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127324.json -> /tmp/minio_downloads/1764127324.json
[2025-11-26T03:49:23.949+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127333.json -> /tmp/minio_downloads/1764127333.json
[2025-11-26T03:49:23.959+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127343.json -> /tmp/minio_downloads/1764127343.json
[2025-11-26T03:49:23.969+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1764127353.json -> /tmp/minio_downloads/1764127353.json
